time_seconds,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
909.0909090909091,0.05,0.07768011850710674,0.05,0.0544157646607113,0.05,0.05,0.05,0.05,0.05,0.14451407017861273,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.060763955474804586,0.057790749155128135,0.05,0.05066600407631925,0.05,0.05,0.05,0.05,0.05,0.05,0.04441531468262641,0.05,0.054284759846249205,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.16447175478553389,0.05351718011449817,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.050589941284231596,0.05,0.05,0.057466060358878746,0.05,0.05,0.05,0.06665677089630748,0.05,0.051817392117298446,0.052209145027133835,0.04,0.056203308045526194,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.055059189156281385,0.05,0.05635850607981413,0.05,0.04,0.05,0.14023953869320688,0.057842438618063985,0.05,0.05,0.11487495882232332,0.05,0.05,0.06388757697942175,0.05,0.05,0.05,0.05233973608974001,0.05
1000.0,0.05,0.0613540517966944,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.057113784561712955,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06353775627016199,0.05,0.05,0.05108669261805462,0.05,0.05,0.05,0.05,0.05,0.05,0.11798766181426842,0.05,0.05,0.05,0.044707939257571334,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.051013575971520515,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.06343494010788447,0.05,0.08522577931710937,0.05163949171628947,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06870622097386606,0.05,0.05,0.05,0.04,0.05,0.04,0.057870537705692796,0.05,0.059709641798206856,0.04,0.05,0.05,0.05590070759344741,0.05,0.05,0.05,0.07476110839622932,0.05
1090.909090909091,0.05,0.06147342477372693,0.05,0.05047839037910743,0.05,0.05,0.056379216562645655,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.0656306013952398,0.05,0.05321863398615932,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.07811804307406484,0.05,0.1689494839145121,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.057369850142814094,0.05,0.09415566932288028,0.05,0.051834367832727504,0.05,0.04,0.05173142251724886,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06555835799901644,0.05,0.07066762456505032,0.0508524198888269,0.04,0.05,0.09701834061167425,0.052675643069884266,0.05,0.05,0.08676873300351709,0.05,0.05,0.05376363153177794,0.05,0.05,0.05,0.08612788010636412,0.05
1181.8181818181818,0.05,0.07795979537358412,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08647610941180936,0.05,0.05,0.05,0.05,0.05,0.05,0.057071730973869306,0.05,0.07292757499736663,0.05,0.05162173370621499,0.05754831961297993,0.05256086655906692,0.05,0.05,0.05,0.05,0.05,0.04711319786974038,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.059564570068445365,0.05026884778170669,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.06975721687158212,0.05,0.05760226663930532,0.05,0.05,0.05,0.05,0.05,0.056822271692537826,0.05,0.05,0.05,0.05,0.06530948518865005,0.05,0.05,0.05608427522994134,0.04,0.05,0.04,0.06447980052654458,0.05,0.05729130295171967,0.05664244852393699,0.05,0.05,0.048604067597635754,0.05,0.05,0.06184519628741774,0.06601971731819431,0.05
1272.7272727272727,0.05,0.0771000012544542,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04943123088598117,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.051201938871296704,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05241025624901531,0.0507589488609214,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.09031080461540844,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05030399151746493,0.05,0.05453678024931603,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.0585861948037938,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.054235906541334464,0.05,0.05056786760895513,0.05,0.04,0.05,0.04,0.056228617878766214,0.05,0.05,0.07467722133116042,0.05,0.05,0.05710796666477593,0.05,0.05,0.05,0.05,0.05
1363.6363636363635,0.05,0.07165797129289364,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05051800196567117,0.05,0.05,0.05,0.06957403534821216,0.05,0.05,0.06699257200277653,0.05,0.05,0.05,0.05,0.05,0.05,0.13755714391440016,0.05,0.05,0.05394506337551297,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06498201995596502,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05483904823090874,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05526992766819547,0.05,0.04,0.05,0.06614816837563783,0.05,0.06752891245406453,0.055988903992562594,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.055006140088002926,0.05,0.05,0.05,0.04,0.05,0.04,0.05616326264704763,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05
1454.5454545454545,0.05298859214929276,0.0849995660304876,0.05,0.05201369073266886,0.05,0.05,0.052329899898869894,0.05,0.05,0.09540314990327016,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.09369703570876388,0.05901711429715218,0.05,0.05,0.05,0.05,0.05,0.050476935889773304,0.05,0.05,0.057265591265106025,0.05031044915631411,0.05259624555355935,0.05,0.04013498336016867,0.06452613434854743,0.05174079001718222,0.0630912029813149,0.05,0.05,0.05,0.05,0.04,0.05561417045710265,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05878608141948011,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05334452261458393,0.054905485068983725,0.05546168961676656,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.061377306854413984,0.05,0.06638761701209134,0.05877682646037029,0.04,0.05,0.04,0.054148251864337645,0.05,0.06433358044388064,0.04347001798877434,0.05,0.05,0.05118772062062143,0.05,0.05,0.05,0.09496542581832718,0.05
1545.4545454545455,0.05,0.06821703518828869,0.05,0.05420231365870597,0.05,0.05709835037179749,0.05,0.05,0.05301287009428338,0.04,0.05,0.05,0.05,0.05012507406457954,0.05,0.05,0.05830030470382245,0.05,0.055107600731895384,0.058911458825309335,0.05,0.05,0.05043567512985192,0.053455322573144566,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05138572926001513,0.12534955163499503,0.0522284032695715,0.05221457417163558,0.05,0.05,0.05043934647928577,0.05,0.05,0.04,0.05139061548146255,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05307847857838318,0.05,0.05,0.05,0.04,0.05,0.052075038586535796,0.05,0.10117919869854215,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05204580815714464,0.056748698880233234,0.05,0.055027380515516554,0.05,0.11878152568891218,0.05,0.10954688617289987,0.045818877957236506,0.05,0.05,0.04,0.05,0.05,0.04289024399689246,0.05,0.05,0.05,0.07809888879156394,0.05
1636.3636363636363,0.05491135957477155,0.05839673726888089,0.05,0.053954952298506,0.05,0.05,0.05,0.05,0.062039453489438665,0.04,0.05,0.050699117966813576,0.05,0.05,0.05,0.05,0.05,0.05,0.05320616883384194,0.05,0.05,0.05,0.05,0.05161081683124133,0.05,0.05,0.05,0.05,0.08931381641865382,0.05,0.05,0.05,0.04,0.05,0.05,0.053257117672325355,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.050250454994153,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05367475259973228,0.05,0.06063429147186293,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05086032515805283,0.05942558266465361,0.05,0.05903234810916529,0.06194253094025106,0.10521187456233558,0.05,0.04,0.05170571558131885,0.05,0.050599936960674524,0.04,0.05,0.05,0.05157513982067989,0.05,0.05,0.05,0.06788946971254087,0.05134729044422591
1727.2727272727273,0.05,0.07525967234914642,0.05,0.05,0.05,0.052595556557985076,0.05,0.05,0.05,0.1210541621391821,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.09567108906222009,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.059803556892939175,0.05,0.05,0.052195228835485094,0.05417615643339088,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06115772366251811,0.05,0.05,0.05,0.05,0.05,0.06212433524950922,0.05,0.05,0.05,0.05,0.0520338380977214,0.05,0.04,0.05,0.05407272893272804,0.05,0.04,0.05586514899384214,0.05,0.05,0.05,0.05,0.05136590143610171,0.054855770858574,0.05,0.05104114179874951,0.05,0.0501673889329332,0.05072569372024461,0.05,0.05,0.07054275131968157,0.05,0.08030040810399768,0.0510017677419203,0.05,0.06569447206849614,0.05087730410601695,0.05,0.05,0.05725178712479579,0.05,0.05,0.05,0.08864260009823939,0.05
1818.1818181818182,0.05,0.07377643987396156,0.05,0.05,0.05,0.05,0.05,0.05107963790013707,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.09917613887380122,0.05,0.05,0.05,0.05,0.05477396781795324,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05563418293112324,0.05,0.05343411547399264,0.05,0.05,0.055663404944493476,0.06761540873433192,0.05,0.05,0.05,0.05,0.05,0.05172337787952995,0.05,0.05,0.05,0.05,0.05,0.05,0.05154426752299144,0.05,0.05,0.05,0.05082781478637571,0.05,0.05935794473218632,0.05,0.04,0.05275339914184898,0.05611383783610183,0.05,0.0852183633758711,0.06667556321325516,0.05,0.056420887669436606,0.05,0.05,0.05,0.05,0.05,0.05,0.05663235167118438,0.05866876870767187,0.05,0.06621789263486191,0.05,0.17158449066071227,0.05,0.04,0.05825898420453428,0.05,0.06091069075562656,0.06958071303281128,0.05,0.05,0.06194332914900175,0.05,0.05,0.05,0.06913472394869558,0.05
1909.090909090909,0.05,0.09715319665808739,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05374273691228436,0.05,0.06156438381441133,0.05,0.05497911416703188,0.05205589562641536,0.05,0.05,0.05,0.05,0.05,0.05,0.06972366304052635,0.05,0.06190965805282838,0.05,0.04,0.05,0.05056458703024474,0.05,0.05,0.05,0.05,0.0675240431328097,0.04189607059950838,0.05058458217356105,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.11207133269450237,0.05,0.05,0.05,0.1454891407875024,0.05160622088719366,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05966922623981899,0.04899092676443757,0.05518230247379678,0.05,0.05620067075842004,0.04046200889294469,0.06494726996180755,0.054592082609257485,0.05232580075333346,0.05,0.0622016443277965,0.12264318576485933,0.05,0.05,0.04131162588364022,0.05,0.05057531444433431,0.05,0.08858404110688806,0.05
2000.0,0.05,0.07296980543051308,0.05,0.0531233031695232,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.0613707709039846,0.05,0.10941665197942867,0.05,0.05,0.05917253953088303,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.060613577322970943,0.06398223713525639,0.04,0.05,0.050573242734485,0.05,0.05,0.05,0.05,0.05004429075826415,0.0833627185020035,0.06232297117587192,0.05,0.05552256798983622,0.05,0.05,0.05,0.059151701508691756,0.05,0.05,0.0553737719683781,0.05,0.05,0.05,0.06762460381529807,0.05,0.05,0.05,0.05336716566294295,0.05,0.05511439793023389,0.05,0.09309835959813588,0.05,0.06025990223728232,0.058515786993073984,0.04,0.06911575801019097,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.044686832854352834,0.05,0.06332051640277775,0.06119063117261275,0.09392398947987854,0.05,0.11363651586371111,0.05646612455642346,0.05,0.05,0.09977714452402492,0.05,0.05458374549657668,0.059395810654953106,0.05,0.05,0.05,0.05,0.05
2090.909090909091,0.06282599925624074,0.10211305744749295,0.05,0.05173181822860236,0.050968264137174056,0.05,0.050953717516966104,0.05,0.05,0.05218593239924863,0.05,0.051791818192005554,0.05,0.05,0.05,0.05,0.06587329231872156,0.05,0.09146509334019981,0.05,0.05,0.05170493486533899,0.05,0.05,0.05,0.05,0.05,0.05,0.06446331645097444,0.05,0.05931900498137048,0.05,0.06895748209789365,0.05,0.05,0.05,0.05,0.06566747567103157,0.05,0.05,0.04,0.05731006078993785,0.05018921771646459,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05074100924394862,0.05,0.05,0.05,0.05,0.05,0.050431484245887837,0.05,0.056467592914189506,0.05,0.05,0.07082410017584398,0.05,0.05,0.05,0.08240052305267004,0.05,0.05,0.05,0.05,0.05,0.055778786895238956,0.05,0.06465964010253011,0.05,0.05081145937473024,0.05455469358668044,0.05,0.051114223173381934,0.05210881439466244,0.04,0.05,0.09012551664513295,0.046855912607482446,0.05,0.05,0.09435164107379956,0.05,0.05375317306955434,0.051831389609486904,0.05,0.05,0.05,0.07189797544378217,0.0540117797323732
2181.818181818182,0.05215982569284663,0.06140089440745977,0.05,0.05,0.05,0.05242303398423814,0.05,0.05,0.05,0.06017326962383251,0.05,0.05256657828196634,0.05,0.05,0.05,0.05,0.05,0.05,0.10228985131223906,0.05,0.05804632253765704,0.05,0.06642612946064241,0.05135915436465856,0.05,0.06087879803156532,0.05,0.05,0.05320743274378467,0.05,0.06195527784221509,0.05147569144078463,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06291579856859772,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06808451958193341,0.05,0.05,0.05,0.07957389303612128,0.05,0.05,0.05,0.05,0.05,0.06539864308296842,0.05,0.04,0.05,0.06177131877681299,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.054396811935420716,0.05028823590455538,0.05,0.05,0.05,0.06123667737709538,0.05,0.05,0.05,0.08541435449028528,0.05,0.08652003159709687,0.061782111825740144,0.05,0.06345816631198949,0.11980280958539938,0.05,0.05632302070015485,0.05307412024265024,0.05,0.05,0.053651583704426645,0.0670781455123989,0.05
2272.7272727272725,0.05,0.07746454436966968,0.05,0.054453624824773325,0.05,0.0572208407746935,0.05,0.06804030545692064,0.06040054642770859,0.1281777285269005,0.05,0.05,0.05,0.05,0.05,0.05,0.058475468851042225,0.05,0.07628897950942914,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07667429253863725,0.05,0.06056661189493984,0.05196858543614724,0.05074680314630711,0.05,0.05,0.05402555959859089,0.05,0.05,0.05,0.05,0.06020863116454046,0.05214381520057645,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.061005675008570716,0.05,0.05,0.05960260397391143,0.05061639607237086,0.0769435114785439,0.05,0.05,0.054355622686929506,0.05,0.05,0.05,0.04,0.05902189311785133,0.061514144657994076,0.06130064201308203,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.058361667186214786,0.05,0.051613667530393335,0.05,0.04,0.05,0.04,0.05853564549498895,0.05,0.058731614101053146,0.05250472050326309,0.05,0.05,0.057514672327724635,0.05000573443825927,0.05667350061240175,0.05,0.06001536776694775,0.05
2363.6363636363635,0.05196532150169444,0.07767835338168144,0.05,0.05500117126981037,0.05,0.053483543000015156,0.05,0.05,0.05,0.06467456576131671,0.05,0.05,0.05,0.05,0.05,0.05,0.051783765630995224,0.05,0.11213964332062426,0.05,0.05,0.06202644271462971,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.06895985911824627,0.05,0.04,0.05,0.05,0.05537068468865198,0.05,0.05,0.05,0.054760957263736934,0.04,0.05613574056443811,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05558611633407326,0.05,0.05,0.05,0.055672921573181586,0.05,0.05,0.05,0.05,0.05,0.05683414609696178,0.06671180161243566,0.05,0.04,0.05,0.07051216549468792,0.05,0.05041829576130251,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05558508011223248,0.05,0.05,0.05,0.04,0.05,0.04,0.054835587314805194,0.05095979518661743,0.059026448870118375,0.04,0.05,0.05,0.05250748053700614,0.061428341863910094,0.05614903017710777,0.051504210185129184,0.07249532295583175,0.05
