time_seconds,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
909.0909090909091,0.04,0.05,0.05,0.05,0.07894954082578842,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06376876967931139,0.05371387085384706,0.0924469102385739,0.05,0.05,0.05,0.05819629543867424,0.07112777142814349,0.05,0.0603504442411959,0.05,0.04,0.05,0.05,0.05,0.06045596634536421,0.05,0.05,0.059854669161828584,0.05,0.06995795172823077,0.05,0.05,0.054190883046873486,0.05,0.05140967952532993,0.05,0.05,0.051943393423748235,0.05,0.05,0.05,0.05,0.05,0.05,0.044613106848761505,0.04,0.05,0.07596219012683092,0.05,0.05,0.04,0.08217530529233011,0.05,0.05,0.051126875783793116,0.04,0.05,0.05,0.07271385396502472,0.05,0.05,0.05,0.05,0.05,0.07069606148564415,0.05615060131044336,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.052417083681778526,0.05,0.08843436015322735,0.05,0.05,0.05,0.05,0.05,0.07875668232212293,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1000.0,0.07003405680589603,0.05,0.05,0.05,0.06341291420238844,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06479345373393959,0.053309474571983144,0.04,0.05,0.05115087681413614,0.05,0.04622369320215683,0.07430466625006238,0.05,0.06943527826926463,0.05193052705293767,0.04,0.05,0.05,0.05,0.05544242897768642,0.05,0.05,0.05226470782003368,0.05,0.08112766960279563,0.05,0.05,0.08087370501553962,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.14858871545993566,0.04,0.05,0.05632606867924862,0.05,0.05,0.04,0.08074481272660852,0.05,0.05,0.05,0.04,0.05,0.05011946676681611,0.04,0.05,0.05,0.05,0.05,0.05,0.06997504032659001,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07213528360583082,0.05,0.05,0.05,0.05,0.05,0.054823540253825666,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1090.909090909091,0.04,0.05,0.05,0.05,0.05552753890626098,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07627783980316444,0.05,0.09377302811600029,0.05,0.05969920432352607,0.05033415545727513,0.060158773187969486,0.07857283096609101,0.05,0.06280173871045805,0.05,0.04,0.05,0.05,0.05,0.055618813209246,0.05,0.06087597404500518,0.05,0.05,0.0804423501877699,0.05,0.05,0.06689499261525957,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.10674748810829635,0.05,0.05,0.04319096343514869,0.07686238121582419,0.05476501004869565,0.05061286117480216,0.05579808222725048,0.08427601323737913,0.05,0.05,0.07653576809456161,0.05,0.05,0.05,0.05,0.05,0.068728523372941,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05588184165323625,0.06277320123469779,0.05,0.05,0.05,0.05,0.05,0.08043077902721579,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1181.8181818181818,0.05319818770370136,0.050087111704879214,0.05397967026599264,0.05,0.060301761711857534,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06590836377078498,0.05,0.06756712970089063,0.05,0.05,0.0639771583998881,0.05833019409108718,0.07395827221120005,0.05,0.06249603972437006,0.05,0.04,0.05,0.05,0.05,0.05029457044241271,0.05,0.05,0.05,0.05,0.07180970531964484,0.05,0.05,0.07844224444742841,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1281318592670284,0.08533685490180967,0.05,0.07764611783414371,0.05,0.05,0.07203894801730076,0.07971518031665946,0.05,0.05,0.05,0.04,0.05,0.05,0.09654219529261157,0.05,0.05,0.05,0.05,0.05,0.06395549745671457,0.05410052519804537,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0679540983773037,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1272.7272727272727,0.0500488155065571,0.05,0.06308579841397519,0.05587146220725507,0.05680037042319909,0.05,0.06352436407560613,0.05,0.05837951772007761,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06925754013951005,0.05782110183811779,0.13125825820660889,0.05009116838338053,0.05,0.05,0.04592689118710857,0.07623875326161583,0.05,0.07294962136980429,0.05,0.04,0.05,0.06651719088815579,0.05,0.051887419775955755,0.05,0.05,0.050214514421590944,0.05,0.0861897057045384,0.05,0.05112115801301289,0.052076012051735,0.05,0.050078105177906514,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07053353684108016,0.04,0.05,0.06755481362654167,0.05,0.06424056680514886,0.05838518127130948,0.07337265297096511,0.05,0.05,0.05,0.13811050699883395,0.05,0.05,0.1610315021832867,0.05,0.05,0.05,0.05,0.05,0.06344874412630164,0.05,0.05,0.05,0.05,0.05,0.05,0.05115454783960262,0.05,0.05,0.054560676078957614,0.09180496922283234,0.05,0.05,0.05,0.05,0.05,0.06714842307592017,0.05978403297485377,0.05,0.05,0.05,0.05,0.05,0.05
1363.6363636363635,0.04,0.05,0.05,0.05,0.0698118737357132,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.056144977036508885,0.05,0.0714321439747869,0.05,0.061129404572871,0.05,0.05,0.05,0.05343724527726634,0.07304123111879494,0.051719708436594715,0.07830202474935255,0.05560930590474042,0.12478749878302106,0.05,0.05,0.05,0.05117913804184162,0.05,0.05,0.05,0.05,0.07994686055423833,0.05,0.051273754718908396,0.05,0.05216584412671987,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08165828268399707,0.04,0.05,0.09555353619037928,0.05,0.053865620834584474,0.13264116242561946,0.07195620196397053,0.05,0.05,0.05,0.09811966443954094,0.06361791157734034,0.051727386678933576,0.04,0.05,0.05,0.05,0.0645985235740724,0.05,0.06391156673636382,0.05224582011944671,0.06229236051177887,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.10958504289799059,0.05,0.05,0.05,0.05,0.05,0.06040381400212422,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1454.5454545454545,0.15592750707287512,0.05,0.05,0.05,0.0679944421878038,0.05,0.06063612456049919,0.05,0.05852552613752296,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07460859449979478,0.05943599922209261,0.08798738753029746,0.05,0.05,0.05,0.05398524133347043,0.07266507719607078,0.05,0.06820068649730626,0.05797295992040136,0.06358604423530533,0.05,0.05,0.05039287804876572,0.0609420033189145,0.05,0.05,0.057487314196599415,0.05,0.07271064107739225,0.05,0.05,0.08008157905519386,0.05,0.05293140839709091,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.2160881469162816,0.04,0.05,0.10573817458680694,0.05,0.05,0.04,0.08131862535015372,0.05328941585351735,0.05295165180714975,0.06094733638138507,0.07958430478735551,0.05,0.05,0.08910381428672703,0.05,0.07264412404174103,0.05,0.05,0.05,0.06486709985604942,0.05,0.06015169655437093,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.052559045902878465,0.10323695743043897,0.05,0.05,0.05,0.05,0.05331040214953985,0.08242929161387824,0.05,0.05246387962974673,0.05,0.05,0.05,0.05,0.05
1545.4545454545455,0.04,0.05,0.070110864205257,0.05,0.08935685081001286,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.054310451048129565,0.06425642432535658,0.05248829722165861,0.04,0.05,0.05,0.05,0.05293623960319407,0.07973439835792509,0.05,0.07244199179742468,0.05,0.0958022802385698,0.05,0.05397683014851388,0.05,0.06141868050713797,0.05,0.05,0.05,0.05,0.0853794844162935,0.05,0.05022876616146052,0.07953567986666134,0.056137396506505816,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.06930905504284296,0.05,0.058373437612670324,0.05,0.05076455879872657,0.04,0.07928426368056897,0.05,0.05,0.06482258759080303,0.0879894515783877,0.05157190216715393,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.06325880391767102,0.062765792256501,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.053233912928535194,0.06186716497952903,0.05,0.05,0.05,0.05,0.05,0.06488917533290887,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1636.3636363636363,0.04,0.05,0.05,0.05,0.10142474935117335,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0706610932486491,0.05,0.04,0.05144854530727806,0.05,0.061330056242283874,0.05168161875871147,0.07687074025576066,0.05,0.05611761764048587,0.05,0.04,0.05,0.05,0.05,0.05706718291678675,0.05,0.05,0.057987298098810265,0.05,0.07576727146869268,0.05,0.05,0.08466769532375601,0.05,0.05,0.05697163795303521,0.05,0.05,0.0773201370220955,0.05,0.05,0.05,0.05,0.05,0.04,0.1605460220137053,0.05,0.09227820379441552,0.05,0.05,0.10863592181048959,0.0750852920035226,0.05440636711534251,0.05,0.05,0.060271895627705574,0.05,0.05,0.08199017903543368,0.05,0.05321917062612403,0.05271544696606676,0.05,0.05,0.0631523099798224,0.05765736252737893,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.055690944330851574,0.09067672607699634,0.05,0.05,0.05,0.05,0.05,0.08588657324811196,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1727.2727272727273,0.04,0.05,0.06401977530705584,0.05,0.06799962380539377,0.05,0.052456477858004655,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.062446786957849824,0.06403179685859092,0.05,0.06230340306281641,0.05766218205292435,0.06769473027225857,0.05,0.050303854158982426,0.07799361791491359,0.05,0.06323728635249112,0.05787908208291986,0.04,0.05,0.055030679928222706,0.05,0.06451941041418831,0.05,0.05,0.05,0.05,0.08109020017981877,0.05,0.055185453964494306,0.0733254216547403,0.05,0.05,0.05,0.05,0.06104164315673977,0.05,0.05,0.05,0.05,0.05,0.05,0.10980713579839876,0.04,0.05192089743682281,0.10545044771067957,0.05,0.05472821621465584,0.16805615894665404,0.08296219967795102,0.05,0.05470442340822577,0.05,0.04972911905915703,0.05,0.05,0.061194799258034255,0.05,0.056923241757235996,0.05703333441168088,0.05,0.05,0.06896317689968016,0.054463090514781265,0.05,0.05,0.05,0.05,0.05,0.05,0.051432963772793494,0.05,0.05,0.1064866765015114,0.05,0.05,0.05,0.05,0.05,0.07542247626200106,0.05,0.05,0.052104917711566695,0.05,0.05,0.05,0.055329371141357275
1818.1818181818182,0.11763001472399415,0.05,0.05,0.05,0.056324308663361966,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.058912642463953155,0.05,0.10319221861782205,0.0571592230868422,0.05169831183830686,0.05297897110632921,0.048417968827611894,0.08089754370222817,0.05,0.06174527103131205,0.05,0.06864740119213672,0.05,0.05,0.05817388028043864,0.057556137580562175,0.05,0.05,0.05,0.05,0.08102742390835223,0.05,0.05780914514475384,0.10278487015567264,0.05,0.05,0.05,0.05,0.054601871313712774,0.05,0.05,0.05,0.05,0.05,0.05,0.094818535774062,0.12851471101641923,0.05,0.08624202498756088,0.05,0.07441971740647046,0.11499702565019018,0.07334112171925952,0.051239356488420054,0.05,0.06452984893624004,0.04,0.05465120171742439,0.05,0.14286194871399083,0.05,0.05,0.05,0.05,0.05,0.07561166219233538,0.05,0.05406924119639697,0.05,0.05186748507414321,0.05,0.05,0.05,0.05,0.05,0.05571751721429201,0.0742833339849946,0.05,0.05,0.05,0.05,0.05,0.0737275947793008,0.05,0.05,0.05391136546093328,0.055379787450959006,0.05,0.05,0.05
1909.090909090909,0.042268348442634246,0.05,0.05645340854809971,0.05,0.08749805094159678,0.05,0.05167493597271465,0.05,0.05,0.05,0.053060737475893946,0.05,0.05,0.05,0.05,0.05,0.0669625756076507,0.05,0.06970314865157703,0.05,0.051957057130924744,0.05,0.04999057212512801,0.07829580273109611,0.05,0.07405779978820581,0.05521613869300808,0.04,0.05,0.05,0.05,0.06037820395851906,0.05,0.05,0.055554151225084,0.05,0.07311846696274607,0.05,0.05,0.08116520654682491,0.05,0.055431579066438134,0.05,0.05,0.053336139295196865,0.05,0.05,0.05,0.05,0.05,0.05,0.04816889185278615,0.08143618689447626,0.05,0.09186792412869071,0.05,0.06062596421680953,0.07609035274582707,0.08008065633791721,0.05,0.05236418568709746,0.05,0.04,0.05,0.05,0.07501127779233288,0.05,0.05,0.05,0.05,0.05,0.07253385098662334,0.056143133237968906,0.05,0.05,0.05,0.05,0.06275623992947578,0.05,0.05,0.05,0.07380997961071498,0.12292273674219444,0.056595142178218094,0.05,0.05,0.05,0.05,0.09893798987168384,0.05,0.055260271043243395,0.05,0.05,0.05,0.05,0.05
2000.0,0.04,0.05,0.05,0.05,0.09336422245956179,0.05,0.05673375946971105,0.05556956294737714,0.05,0.05,0.051678496933255866,0.05,0.05,0.05,0.05,0.05,0.06397743359824819,0.06013990572185675,0.04,0.05,0.05429293213247341,0.052913605169556746,0.058499965588280925,0.07570103681172598,0.05,0.07451530513456049,0.05,0.04,0.05,0.05885407679841654,0.05,0.053370525246647094,0.05,0.05,0.05,0.05,0.08605661129685635,0.06445714739543786,0.050345660991876956,0.09154320823110043,0.056489022691100954,0.0523763920216021,0.055876061016300244,0.05,0.05,0.0575730772769943,0.05,0.05,0.05,0.05,0.05570911527622471,0.10823271289519051,0.04,0.05,0.0895895139672797,0.05,0.05,0.09903996258711767,0.0809426572481802,0.05,0.050576283376931916,0.05,0.04,0.050133319483356364,0.05,0.12607847506406678,0.05,0.05,0.05,0.05,0.05,0.06570161737361065,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05979043266684921,0.07388667739015871,0.05,0.05,0.05404586387265778,0.05,0.05,0.11664862354031356,0.05,0.05136938350043407,0.05,0.05,0.05,0.05,0.05
2090.909090909091,0.04,0.05,0.05,0.05955604994484497,0.08673943817846269,0.05,0.05779195636028434,0.06290563362783444,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07624459071688384,0.059701285114759736,0.04,0.05,0.05002559138773936,0.06233597220505348,0.0601784915664756,0.07297432625849563,0.05,0.0734494856392715,0.05,0.06958289234406641,0.05,0.05,0.05,0.05367799770582076,0.05,0.05,0.05556185171974173,0.05,0.09198482995008071,0.05,0.05105897992120439,0.08853303764141653,0.06327983194506177,0.06592773895106863,0.05,0.05,0.053997738410838395,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.16476560810387791,0.05,0.11648146015356618,0.05,0.05,0.09785136160184095,0.08415421616410204,0.05,0.05858874980821299,0.0518679139742932,0.054829449038010875,0.05,0.06023669668466913,0.05109650274168896,0.056956188708145825,0.05,0.05,0.05,0.05,0.06688209063978204,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.054118217860399914,0.07106611875228505,0.11230013939177527,0.05,0.05,0.05,0.05,0.05,0.08380565889483133,0.05,0.051493756583792336,0.05,0.05,0.05,0.05,0.05
2181.818181818182,0.04,0.05,0.07119104981134078,0.05214715573090205,0.05978482922138982,0.05,0.05,0.05,0.06813575085127307,0.05,0.05,0.05,0.05,0.05,0.05,0.054223821297314706,0.07535020748971437,0.058470145778958656,0.04,0.05,0.05,0.05,0.04233274349548284,0.07962163265988327,0.05,0.0705679426502819,0.05376028636693239,0.05737676311571597,0.05,0.05,0.05,0.05368283669657705,0.05,0.05,0.06577101316658449,0.05,0.07424624896999821,0.05,0.05,0.05333206129495585,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.15956380744914017,0.04,0.05,0.07885738070846991,0.05,0.05,0.04,0.08026215739372278,0.05,0.05,0.05,0.1536951124034419,0.07480455691692398,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.07981691700248209,0.057119283984935786,0.0503249270003035,0.05,0.05,0.05,0.05199124381778225,0.05,0.05,0.05331700319949785,0.055369757945017285,0.1003384610075463,0.05,0.05,0.05,0.05128314393951608,0.05,0.07965195415107348,0.05626280014443363,0.050166397604919546,0.05,0.05,0.05,0.05,0.05
