time_seconds,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
909.0909090909091,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05011519451799179,0.05,0.05462177405541284,0.05493014500110141,0.05117228313087752,0.05,0.05,0.052751351362485585,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06652727024268827,0.04,0.07370688555960761,0.05,0.06896626475963077,0.05415047509310096,0.12905478112472918,0.06179466849155544,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05646664479642433,0.05,0.05,0.07767277902820979,0.05,0.05363546152556939,0.05,0.05,0.05,0.05,0.10349289727010569,0.05,0.05,0.05,0.05,0.05,0.05,0.056449747691738356,0.05,0.05,0.05,0.05,0.04,0.05,0.07837370266842811,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.053282629096144035,0.05,0.05,0.061640899226926345,0.06183495727362994,0.05,0.05,0.05,0.05,0.05,0.05
1000.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.06512744248734603,0.05,0.05074044405966712,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0547542827138307,0.05,0.05,0.05,0.05,0.06269396981537341,0.07387675359185898,0.05,0.04,0.055364576191692945,0.04601339883624432,0.06500048333411045,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07540855187023227,0.04,0.05,0.05415843772324392,0.05,0.05,0.07181044135513796,0.05,0.049145529277884556,0.05,0.05,0.05,0.05,0.15070250218469844,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.053802611485292764,0.05,0.05,0.05,0.04,0.05,0.06904324299729583,0.05,0.05,0.09062173830542955,0.05,0.05,0.05,0.05,0.052522297493678496,0.05,0.05,0.05,0.05,0.05,0.061703725990219956,0.05,0.05,0.05,0.05,0.05,0.053282272021921734,0.05
1090.909090909091,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.052791456971382815,0.05,0.05,0.05514835668402317,0.05,0.05,0.05,0.06728690241768155,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.06240373662215502,0.05,0.11199784022883606,0.06078720889549785,0.04437718220821603,0.05657711524655281,0.05,0.05,0.05,0.05,0.05,0.05,0.05228354747935638,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06963369880327297,0.04,0.05,0.050096137542034264,0.05,0.05,0.07008285665123654,0.05,0.0676739048327552,0.05,0.05,0.05,0.05,0.054942893641496196,0.05,0.05,0.05,0.05,0.05655637644646959,0.05,0.09215618020132353,0.05,0.05,0.05,0.05,0.08555825865319591,0.05,0.07330552658057962,0.05,0.05,0.07254259492767548,0.05,0.05,0.05960642959863169,0.05,0.05,0.05557084678289151,0.05,0.05,0.05,0.05,0.054674658271770774,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1181.8181818181818,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.12200119388039353,0.05556189715501452,0.05,0.06556649768604841,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.06975600040206155,0.05,0.07324252270098422,0.07158150990326517,0.04,0.05326169414386296,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05194575566350748,0.05,0.05,0.05,0.054542523891036226,0.05,0.06099704439361778,0.07386929905558634,0.05,0.05278828592134692,0.05,0.05,0.0617275082000909,0.05,0.06798811252439015,0.05,0.05,0.05,0.05,0.09319778304862418,0.05,0.05,0.05100463463613698,0.05,0.05,0.05,0.12356150108122994,0.05,0.05,0.05,0.05,0.04,0.05,0.07487265439622649,0.05,0.05,0.1064025525746505,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05635603967653818,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05102441414441672
1272.7272727272727,0.05,0.05,0.05,0.05534764262612959,0.05,0.05,0.05,0.04,0.05,0.05,0.06317666421984197,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.055235346248159234,0.05,0.05,0.05,0.05,0.08796986924925325,0.10031793906721517,0.052286480555747986,0.054469474091045564,0.06222585546793953,0.04,0.051300833810882955,0.060890882835422946,0.05270720966654915,0.05,0.05,0.05,0.05091944109928527,0.05,0.05687083001343492,0.05,0.05,0.05,0.05,0.051925760614249486,0.05,0.07514462464354628,0.04,0.055878804649867574,0.05,0.05,0.05,0.06659392180658588,0.05,0.06547239196408293,0.05,0.06169411439816185,0.05,0.05,0.123416946580414,0.05,0.05,0.05,0.05,0.05,0.0524333358575836,0.04,0.05,0.05,0.05,0.05,0.04,0.05,0.08124344792588341,0.05,0.05372508701828823,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.051131131861537935,0.05,0.05,0.05,0.056344985158119906,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1363.6363636363635,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.052099718145747695,0.05,0.05391597868479074,0.05,0.05,0.05464879273228181,0.05,0.05,0.05,0.05,0.05891114606098631,0.05,0.05,0.05,0.0565480094738855,0.05,0.04,0.09480066336551211,0.05,0.04,0.05,0.04,0.06061864388298629,0.05,0.05,0.05,0.05,0.05,0.0500577047478486,0.05,0.05,0.05,0.05,0.05375888814174575,0.05,0.05,0.05,0.06353737988313604,0.04,0.05,0.05,0.05,0.05,0.06561664495198587,0.05,0.05891362063596334,0.06366357685161975,0.05,0.05,0.05,0.046808117841178325,0.05,0.05,0.05,0.05,0.05,0.05,0.05076627588331102,0.05,0.05,0.05,0.05,0.0599964510653076,0.05,0.0785554191931753,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05390316621655224,0.05,0.05,0.06012467911113248,0.050738377929039166,0.05035703442488659,0.05,0.05,0.05,0.05,0.05,0.05
1454.5454545454545,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1073121963541317,0.05,0.05,0.0663370014340729,0.05,0.05,0.05,0.06761263926359351,0.05575337064198667,0.05,0.05,0.05,0.05300615368407598,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.09301023704047548,0.05,0.09558031926155763,0.07416362397271792,0.06501079779640861,0.05238783839360288,0.05957649908749861,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05967123934154907,0.05,0.05,0.05,0.05136357875180182,0.04,0.05,0.05,0.05,0.05,0.06903377545554015,0.05,0.06435246794295738,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.12378937775316248,0.05,0.05,0.05,0.05,0.055791513206681694,0.05,0.07807769783385059,0.05316395902167941,0.05,0.04,0.05,0.06726328183506924,0.05,0.05,0.0601830146039626,0.05,0.05,0.05,0.05,0.05,0.06291097084957752,0.05,0.05,0.05,0.05,0.05,0.053400545325101564,0.05
1545.4545454545455,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.12637207644946985,0.05,0.05,0.05508003903905817,0.05,0.057447703005291395,0.05,0.05247155664059084,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06445804401661305,0.04685567533475303,0.0705886578496725,0.06373166149197676,0.05968926464394911,0.07430744972367528,0.04,0.056257708863217404,0.060650330759390914,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06056956618879876,0.137322594324155,0.05,0.05,0.05585972285397226,0.05,0.07386546572903521,0.05,0.06194454162095475,0.05,0.05,0.05,0.05,0.04,0.06042316893785939,0.05,0.0507355510292883,0.05,0.05,0.05,0.1564231802998507,0.05,0.05,0.05,0.05,0.05174494399678528,0.05,0.0794576062808307,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05254434195762639,0.05,0.05195877972754791,0.05,0.05,0.05,0.0664306380544917,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1636.3636363636363,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.06567451056051793,0.05,0.05,0.05,0.05821726219322303,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05362758832452901,0.05,0.05,0.12560991720541265,0.09385924172353628,0.05,0.04,0.07123436913604071,0.04,0.05132016392385202,0.06574033788249609,0.05016529568382108,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.050164175297719375,0.05,0.11087617851521073,0.04165378871354713,0.05,0.05,0.05,0.05,0.07297800814360907,0.05,0.05461121561565174,0.05,0.05,0.059229913211009955,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.1327438951124482,0.05,0.05,0.05,0.0541105458068356,0.06595399621475798,0.05,0.08231128841341183,0.05,0.05,0.05781223153559166,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1727.2727272727273,0.05,0.05,0.05,0.05,0.05,0.05084141575907995,0.05,0.04,0.05,0.05,0.06068232404173281,0.05,0.06321006475237904,0.05,0.05783820355256011,0.05,0.05,0.05,0.05595717426793771,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05534545804544029,0.05955523417139136,0.05,0.04517096760998483,0.08562759818233916,0.049999652671117674,0.054926883828123746,0.05,0.05,0.05,0.05,0.05,0.05,0.05392653931448554,0.05,0.05,0.05,0.052512446341123654,0.05,0.05,0.05,0.07588668102737825,0.1361344677680797,0.05,0.0572337401872955,0.05646214338479704,0.05,0.06945241428553005,0.05400843853256974,0.06615771511881886,0.05,0.05,0.05,0.05,0.13433695558384534,0.05,0.05,0.052926143655957415,0.05,0.05,0.05,0.06435267518268226,0.05,0.05,0.05,0.05,0.04127120317318357,0.05,0.07739354482492326,0.05,0.05374442032069128,0.04,0.058313135883599904,0.05,0.05,0.05,0.05,0.05,0.05,0.052171168494100854,0.05,0.05,0.06748524184838922,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1818.1818181818182,0.05,0.05,0.0643335716331915,0.05,0.05,0.05,0.05320227069832559,0.049749146668268136,0.05,0.05,0.053728577620782265,0.05,0.06587687360439422,0.05,0.05,0.050211703279424175,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07611161234403119,0.10855104349741668,0.05,0.08696840220813157,0.07132754998292225,0.04,0.05791642097105526,0.05,0.05,0.05,0.05396653455979741,0.05,0.05,0.05999957466148816,0.05,0.05,0.05,0.05,0.05150697786676327,0.05,0.05,0.07850199228020696,0.04,0.05,0.051706550128534326,0.05,0.05,0.07366270478640762,0.05560515749511881,0.06296356586077516,0.05,0.05,0.05,0.05,0.1039405592226729,0.05,0.05,0.05,0.05,0.05993739964583099,0.05,0.12932420606871994,0.05,0.05,0.05,0.05,0.04,0.05,0.07196929568977183,0.05,0.05,0.12799507518579015,0.05,0.05148445628524554,0.05,0.05,0.0502759151808926,0.05,0.05,0.05,0.05,0.05,0.10749526214818454,0.05,0.05,0.0527784566069414,0.05,0.05,0.05,0.05
1909.090909090909,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05641056081296786,0.05,0.05,0.05489383598712178,0.05,0.05777558223733718,0.05044981257909603,0.05,0.05407478938594247,0.05,0.05,0.05,0.05,0.05,0.05293346018118877,0.05,0.05,0.05,0.07519055124996231,0.04,0.1016161061434537,0.05,0.0829789636768086,0.08894120671128121,0.06055875095092248,0.05706774498777367,0.052554320334316715,0.05,0.05,0.05048950246709568,0.05,0.05,0.05,0.05,0.05,0.05,0.05987365535629535,0.05,0.0500973282229684,0.05,0.08955565858401453,0.04,0.05,0.05,0.05,0.05,0.06675148489720899,0.05222950673535188,0.06409718056907772,0.05,0.05,0.06758655387847196,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.061674637098214795,0.05,0.07808016487325319,0.05,0.05,0.1418717959541753,0.05,0.05,0.05986869499303413,0.05,0.05,0.05,0.06169673776376533,0.056312960030658624,0.05,0.05,0.060082355795665565,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2000.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06240490548536566,0.05,0.05,0.0794739261724455,0.05,0.05045958873426048,0.05,0.05420356083848257,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05166112799801892,0.04100328610285664,0.07942037164380644,0.05,0.07977461097290639,0.09480366314447358,0.04,0.05941123665999608,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.053717138235410904,0.05,0.05,0.05,0.09821538867466836,0.04,0.05,0.0537589056193077,0.05,0.05,0.07613811223768382,0.05,0.06204668707975666,0.05,0.05,0.051721578060312114,0.05,0.12402846835862122,0.05,0.05,0.05076393034639426,0.05,0.0672855890667592,0.05650530060824209,0.04,0.05,0.05,0.05,0.051634340590520036,0.0487656273470149,0.05,0.07293873843818759,0.05,0.05,0.10433500003335358,0.05,0.05,0.05,0.05,0.05428776046037046,0.05,0.05,0.05,0.05,0.05,0.08090728604366676,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2090.909090909091,0.05,0.05,0.05,0.053164005027731796,0.05,0.05,0.05,0.04,0.06398472659982096,0.05,0.0714966676638691,0.05,0.05,0.054544368439767815,0.054125112422291885,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05024047906130508,0.05902280840721812,0.04344270240786315,0.12574003034083855,0.05,0.05678398782485718,0.0838817982497286,0.04,0.048851029635779246,0.0528515595576261,0.05,0.05,0.05,0.05,0.05,0.05,0.055512964192094554,0.05,0.05,0.05593066575207023,0.05,0.05,0.05753476973052633,0.08200918378607662,0.04,0.05,0.058611123854986,0.05,0.05,0.0777370671468101,0.05,0.0610823739126034,0.05,0.05,0.053765746124109996,0.05,0.07711608103249254,0.05,0.05,0.05,0.05,0.053249683277853926,0.05,0.09006256168220667,0.05,0.05,0.05883248478645937,0.05,0.04,0.05,0.06679535623975716,0.05,0.05,0.06830690075051668,0.05,0.05,0.06787506699933762,0.05,0.05,0.05,0.05,0.0513816817948037,0.05,0.05,0.07846547026826745,0.055137308209028894,0.05863976233579078,0.05,0.05,0.05,0.05,0.05
2181.818181818182,0.05,0.05,0.06500070765890367,0.06575876266111601,0.05,0.05,0.05,0.04,0.05,0.05,0.05890654163452108,0.06288713138205504,0.0653792839414078,0.05,0.05,0.05,0.05158353719177958,0.05,0.05993602087983867,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06464553042292796,0.07647990008772829,0.06401299928569185,0.11346791291486108,0.06540682541680205,0.04,0.055138775091438774,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05509934741331853,0.05,0.05,0.05059849223223834,0.05306965816994052,0.05,0.05,0.10394333419347535,0.04,0.05,0.05,0.056298556848520025,0.05,0.07638164517764637,0.056349649699126196,0.06218146979240317,0.05,0.05161924547551083,0.05,0.051732304770620824,0.04,0.05,0.05,0.05106605961508264,0.050154581519270616,0.05,0.05,0.04,0.058236773849118274,0.05,0.05,0.05,0.11532865474202958,0.05098740057632678,0.07808537181045314,0.05,0.05,0.04,0.05,0.05,0.06083391327034821,0.05,0.05,0.05,0.05,0.05,0.05336328820668248,0.05,0.05,0.05,0.05,0.05679785752356508,0.05,0.05,0.05,0.05
2272.7272727272725,0.05,0.05,0.05,0.05,0.05,0.0516969710091159,0.05,0.04,0.05816868773002168,0.05,0.06208312402507357,0.05466523586471421,0.05593379917659934,0.054263836934692514,0.055220800689653834,0.05,0.05,0.052428696114898816,0.05,0.05,0.05470320860432762,0.062484448530675384,0.05,0.05,0.05,0.05948423916207812,0.04,0.11334014697957788,0.05228777884340141,0.1268818689641715,0.07617033442656826,0.04,0.05337048988419589,0.05,0.05,0.05,0.05805532299140546,0.05515885223564726,0.05716078015752428,0.05744148735309612,0.05,0.05,0.05,0.05050761348652986,0.060196197998301955,0.05,0.05,0.08594300799693752,0.04,0.058533494447938844,0.05,0.05,0.05,0.07938679445659515,0.05,0.05899089148456411,0.05,0.05,0.05,0.05,0.06190886875783333,0.05257624488649667,0.05,0.05050617099862552,0.05,0.05,0.05,0.07540010209159753,0.05,0.05,0.05,0.05,0.06501511716526676,0.05143065418475106,0.07972434985451081,0.05,0.05,0.050725021547641386,0.05,0.05,0.062484974071401855,0.05,0.0562774040783276,0.05,0.05774050667963136,0.06039447775048331,0.05,0.05,0.07739582421861953,0.05,0.05,0.06541140812506965,0.05,0.05,0.05,0.05
