time_seconds,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
909.0909090909091,0.05,0.05802853987083099,0.04,0.05,0.06175042073380017,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05312233418183133,0.05,0.05,0.05,0.06061389351518919,0.05,0.05,0.06937069933833286,0.05,0.07438844359281863,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.06906284048811294,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.09234265809276164,0.053899517129780125,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.10409423364938777,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05662184906044006,0.05,0.06946454498407889,0.04187916452465524,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05862964623778516,0.05,0.05,0.05,0.06355924648502217,0.05,0.05,0.05,0.05,0.05,0.06445360537467422,0.05,0.05,0.06056849361997137
1000.0,0.05,0.05,0.0670215652649162,0.05,0.059182561826260895,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06793759451511674,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08491210592889209,0.05,0.054225095495019845,0.042200903863470064,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.06275930560351357,0.05,0.05,0.05,0.05110793283468788,0.05,0.05,0.05,0.05,0.08500308772653209,0.054679150389508095,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.050262765026472436,0.05,0.05,0.05,0.05,0.05,0.05,0.05904724510543589,0.05005984046700619,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05016836077285476,0.05,0.05,0.05,0.05,0.05,0.06908746950788626,0.05,0.05,0.06743611936824392
1090.909090909091,0.054348655805696616,0.05,0.05099704512482939,0.05,0.06627595044150596,0.05,0.05469972903883852,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.050809420925334525,0.05,0.05,0.05,0.056055141669202016,0.05,0.06495265840816071,0.05,0.05,0.05,0.08502705144935378,0.05,0.0696745021839124,0.05,0.0724222906146976,0.04,0.05,0.05,0.05,0.051783743629091016,0.05,0.05,0.04,0.05,0.05,0.05,0.07031095537286665,0.05094379321204265,0.05,0.07407743131844331,0.05,0.05,0.05,0.05,0.05,0.08216428165856497,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06735182271340445,0.05,0.05,0.07168023515323889,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.09461614036990684,0.05793546604199674,0.05,0.05,0.05,0.05,0.05,0.05,0.04780002831488869,0.05,0.05,0.05,0.05,0.046701596444395976,0.05,0.05,0.05,0.05,0.05,0.07812850614742624,0.05,0.05,0.07142001064670354
1181.8181818181818,0.05,0.05,0.09331993746471431,0.05,0.06468803711233952,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.056160747449481956,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05851304603529659,0.05,0.08310046516644796,0.058420095852749335,0.09556124041700972,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.09442651655527404,0.05,0.05,0.05,0.07324034595189469,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0624870280584115,0.05,0.05,0.05,0.05,0.05,0.052657241781341985,0.05,0.05,0.07394780176116085,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05168088157638887,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05753057854432,0.05,0.05,0.05431456040364756,0.05,0.05,0.05,0.05,0.05,0.06545924272117183
1272.7272727272727,0.05,0.05,0.09945520480944163,0.05,0.06840225470827674,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08132397996807052,0.05,0.08304359390393021,0.07081491087945585,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.06536558006460327,0.05792766414891709,0.05,0.06002988650478734,0.05,0.06083769668350021,0.05,0.05,0.052601446626304706,0.07048420517989827,0.05545960968626607,0.05,0.05,0.05260706533327627,0.05,0.05,0.05008197168610378,0.05,0.05,0.05,0.05,0.045628127506420584,0.05,0.05,0.05608203652982138,0.05,0.05,0.05,0.05,0.05,0.05,0.0909267875413554,0.04986755909408255,0.05,0.05019455384140077,0.05,0.05,0.05,0.05,0.04,0.053368302607683105,0.05,0.05,0.05,0.05607703278839106,0.05,0.05,0.05,0.05,0.05,0.08727003048271692,0.05,0.05,0.06185384144367531
1363.6363636363635,0.060613965376747694,0.05,0.07641225219652675,0.05,0.05502496056292065,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05004351094040713,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0559647672271728,0.05658680620858182,0.09225211547628895,0.05,0.07619124621735865,0.09227240715553109,0.05,0.050189521892146385,0.05,0.05,0.05,0.05,0.04,0.05,0.05626023194378715,0.05,0.06396836939639398,0.05,0.05,0.05,0.05,0.051721207116385386,0.05,0.05,0.050523001404744874,0.07091691680549364,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05086510884786734,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05813078542658795,0.04726879550626181,0.05,0.05,0.05,0.05,0.05,0.05,0.10762500246245289,0.05,0.05,0.05,0.05,0.05427828121948189,0.05,0.05,0.05,0.05,0.05,0.08604615141361138,0.05,0.05,0.07364614481346406
1454.5454545454545,0.05,0.05,0.12785587116316421,0.05,0.057064609516674844,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05020788597399208,0.05,0.05,0.054208937750836975,0.05052125943674295,0.05,0.05,0.05,0.05,0.05,0.06886183050337441,0.05,0.08289299444463703,0.05,0.08360264013701162,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04614345126270311,0.05,0.05,0.05,0.07080630795014933,0.05,0.05,0.06699042989166107,0.05,0.05,0.05,0.05,0.05,0.054360522085714603,0.06533160171177103,0.05,0.05,0.05,0.052405109675270206,0.05,0.05,0.061382381656699375,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.06281422197804785,0.05,0.05,0.05,0.05,0.04,0.055854548509969286,0.05,0.05,0.05,0.05,0.05,0.05,0.08114307347380914,0.05,0.05178421190758353,0.05,0.05,0.05899878309207648,0.05,0.05,0.05,0.05,0.05,0.08701392723660836,0.05,0.05,0.07296331917688383
1545.4545454545455,0.052078170678990114,0.05271231110550981,0.1248729205191435,0.05,0.06056247482547766,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05224494796418783,0.05,0.05,0.061561225717274126,0.05,0.05,0.06334638782871953,0.05,0.05,0.05,0.056754201654730566,0.055484699612372915,0.08214263245391949,0.05,0.05689321967138887,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.041052094141071444,0.05,0.05,0.05,0.06962534314506373,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08754949029739498,0.05335531251545838,0.05,0.05,0.05,0.05,0.0502858827480839,0.05,0.05,0.05,0.05,0.05,0.05901269454523967,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.057458907595164935,0.05,0.0546077787307022,0.04893544922397622,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.056031061712384964,0.04679370170543499,0.05,0.05,0.05,0.05,0.05,0.07871401888359421,0.05,0.056701003161845225,0.0595059333046516
1636.3636363636363,0.05,0.05,0.07002386921235432,0.05,0.06870672864740561,0.05,0.05,0.05,0.05,0.05,0.052725312393389706,0.05,0.05,0.05,0.05,0.05,0.058953462033782766,0.05,0.05,0.05,0.060895394705623995,0.05177037811079118,0.05,0.05,0.05,0.06446605708540831,0.07531773641993611,0.05518886566281057,0.07538174513946083,0.05,0.0761934050857969,0.04,0.05,0.05,0.05,0.05725383495980832,0.05,0.05,0.04043568241216731,0.05,0.05,0.05,0.06999657351032453,0.05819097986343204,0.05,0.06544878458578574,0.05,0.05514432591063533,0.05,0.05,0.05,0.0903942716555472,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.054559457495768626,0.05,0.05,0.11318003030060184,0.05,0.05,0.05,0.05,0.05,0.05,0.06037934605907032,0.05,0.05,0.04,0.0488958788988096,0.05,0.05,0.05,0.05,0.05,0.05,0.07124244563694752,0.05,0.05,0.05,0.06289458090155017,0.04630325820448705,0.05,0.05,0.05,0.05,0.05,0.08007433289023527,0.05,0.05,0.06797175948635575
1727.2727272727273,0.05,0.0578084062207263,0.04,0.05,0.05602518953175019,0.05,0.05,0.05,0.05,0.05,0.05,0.05290727384115578,0.05,0.053152494348348275,0.05,0.05,0.05403427269753956,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05097786173918699,0.05864965366104677,0.07854253171553732,0.06214457092729196,0.09344519682288092,0.04,0.05,0.05,0.05,0.05,0.054331541749802814,0.05,0.04736273408379466,0.05,0.05,0.05,0.06156786045778829,0.05314609802881738,0.05,0.058117221148944756,0.05,0.05,0.05,0.05,0.05,0.08884178110888837,0.0551179997882178,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05705235995546363,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05816066142794035,0.05,0.05018777032467652,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.044954256538167606,0.05,0.05,0.05,0.05,0.05,0.08292615079354788,0.05339295845170862,0.052277842234572644,0.06704583739945323
1818.1818181818182,0.05444024656930144,0.05,0.06399815624033005,0.05,0.05890265509517214,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06256568922958235,0.05,0.05,0.05,0.052558434332570014,0.05,0.05,0.05,0.05,0.05,0.05209188732161492,0.05,0.05,0.05,0.05646801686534537,0.05809776102164203,0.08095034515146508,0.05460422074016478,0.09237046592394947,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.0442382541929331,0.05095344611221029,0.05,0.05,0.08250953936139627,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.09224000058934081,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.061904033731023766,0.05,0.05,0.0576922551373977,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04201693167278746,0.04610758680104923,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.0514139706473236,0.05,0.05,0.05,0.05,0.05,0.08763361493582533,0.05,0.051828253151489256,0.07919741418875637
1909.090909090909,0.05,0.05,0.04,0.05,0.07025268833062315,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06842742365450873,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05643925376089697,0.05,0.07364784426227142,0.06137112300780752,0.08675002759080204,0.05178798297335196,0.10001470815747038,0.05764783772497191,0.05,0.05,0.05399996551258262,0.05163656047171009,0.05,0.05,0.18747940861539925,0.05,0.05,0.05,0.056488145161521695,0.07432292938853689,0.05,0.059547883936272916,0.05,0.05697001896385136,0.05,0.05,0.05,0.07368930025768737,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0568094908969771,0.05,0.05,0.04,0.05,0.05,0.06696951128596884,0.05,0.05,0.05,0.0575762365400332,0.05,0.052820252662130814,0.04,0.05949886670655925,0.05,0.05,0.05,0.05,0.05,0.05181910189324423,0.04,0.05,0.05,0.05,0.05,0.061070116703721394,0.05,0.05,0.05,0.05,0.05557928941099283,0.10017324515341709,0.05,0.06709070075863638,0.060670677520214836
2000.0,0.05,0.07483744530534585,0.04,0.05,0.06579895419560425,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06782425011252644,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.062266909484195235,0.05,0.07579419913829949,0.05,0.10343145561382125,0.04711903389958942,0.05,0.05,0.07094331950007818,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.07315729416077346,0.05,0.05,0.06356421089365916,0.05,0.06372913707655374,0.05,0.05,0.05,0.07915433340166157,0.05706857995118598,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0558778765692029,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.051426715830132634,0.05306305596659939,0.049793113328528794,0.05218732569471205,0.05,0.05,0.05,0.05,0.0505301394762787,0.05340644868845847,0.04,0.05,0.05,0.05,0.052680774975594764,0.04754580968812444,0.05,0.05,0.05345276248106366,0.05,0.05,0.101439075424908,0.05,0.05,0.06786677577441283
2090.909090909091,0.05,0.05,0.04,0.05,0.06855222044829663,0.05,0.05,0.05,0.05,0.0571304363025094,0.05,0.05,0.0639281175132261,0.06272559730937947,0.050714583310307065,0.05,0.053023537308736234,0.05,0.05,0.05,0.0568288048269318,0.05,0.05,0.05,0.05,0.05,0.10257472910710475,0.062152912405707396,0.07044805039497926,0.05562238152062876,0.09842087729726783,0.08958806822722189,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.06524146617336923,0.05,0.05,0.06514420118568,0.0684624465687466,0.05851295470564137,0.05,0.06018776820301837,0.05,0.08975166058373603,0.05,0.05,0.05,0.057677505530822785,0.05,0.06155958869401752,0.05,0.05,0.05,0.05,0.05,0.08407668185221388,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05267627489879636,0.05593511084247947,0.057864582601825545,0.05146470513210255,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.055155246186756816,0.05,0.05,0.05,0.05,0.05,0.0877166897588302,0.06085805575748289,0.05,0.07391683162855821
2181.818181818182,0.06709859334313925,0.059540932593033696,0.10300113005671305,0.05,0.06269509693331622,0.052065383534611195,0.05,0.05,0.05,0.05,0.0607760975206926,0.05,0.06121137778016962,0.05106751522881551,0.05095872968211447,0.05,0.062352747581422875,0.05421998760672553,0.05673208396715213,0.05281886166721665,0.05,0.05,0.05,0.05,0.05,0.05,0.0872817844949861,0.054686459065499356,0.08000113269390202,0.060727918977158665,0.05947295272066162,0.14477927678995872,0.05,0.05,0.06051503381139676,0.05,0.05,0.05,0.043964897467157114,0.05,0.05,0.05,0.08393801693225597,0.05917609155286427,0.05,0.057769666818755,0.0576467906422652,0.07561527368097126,0.05,0.05,0.05,0.11722840763278462,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05939030267134477,0.05,0.12065732874730109,0.05,0.054735371912034175,0.054073321562424115,0.062390849452077235,0.05,0.05,0.05,0.05191787533617909,0.05,0.09980951858765272,0.05276899855892943,0.05,0.05,0.05,0.05,0.05,0.05,0.165222928992491,0.05,0.05,0.05,0.05,0.05648626718310699,0.05,0.05,0.05,0.05,0.05,0.10266112809477823,0.05,0.05,0.06951831033643043
2272.7272727272725,0.05,0.05390345118964881,0.13138984107919544,0.05,0.07199206190280043,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.054682931414864494,0.05090886587910242,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07331965089201584,0.05,0.05,0.05,0.08421329409955161,0.05,0.07167270152435978,0.05,0.10443642218897803,0.042988251777241526,0.05441250268965203,0.05,0.05,0.05,0.05,0.05,0.11421601508101588,0.05,0.05,0.05,0.07102544136438195,0.05,0.05,0.08696858347459734,0.05,0.05,0.05,0.05,0.05,0.11590306393644456,0.056153433748901325,0.05,0.05,0.05388127639886017,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.10913440006159725,0.05,0.05,0.05,0.05,0.06444742702475624,0.05,0.05,0.05,0.052972176872205276,0.04,0.05144588428934904,0.05,0.05506260450583284,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.06269695482864188,0.050739558490804845,0.05,0.05,0.05,0.05,0.1030694384032831,0.05,0.05,0.07546933250208973
