time_seconds,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1363.6363636363635,0.05,0.05,0.04,0.08999823506941487,0.05,0.05,0.06944130882353326,0.05,0.05760732473191027,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0506344617756285,0.05278539379636547,0.05676656427649798,0.08575027479933386,0.05,0.07581853647427349,0.05,0.05,0.05,0.05825314468079146,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07007044096078761,0.05,0.05,0.05,0.07316285680630771,0.05,0.062070583352274375,0.05,0.05,0.05087857609565229,0.05,0.05,0.04,0.05,0.05,0.056803628371328733,0.05661520713342916,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.061114052988636244,0.05732225469852497,0.05,0.11021186945704836,0.05,0.04,0.05,0.06513637389994344,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1454.5454545454545,0.05,0.05,0.04,0.09637776389522801,0.05,0.05,0.07023540177605082,0.05,0.05280181116661688,0.04,0.05,0.05,0.04,0.05,0.05356851064049009,0.05,0.053368617612837385,0.05,0.05,0.05,0.05884218815447062,0.05183295220970585,0.05,0.05,0.05,0.05,0.05182432516507806,0.04376822690133859,0.05,0.06346538796384261,0.05,0.05,0.05,0.05,0.05,0.05,0.05517667577923087,0.051841458748183813,0.05529006123861833,0.05,0.06278153541019671,0.05,0.05,0.05,0.05,0.05,0.057932873354610795,0.05,0.05,0.05197321825677557,0.07374434305530832,0.05,0.061817972216090825,0.05,0.05,0.05,0.05549637837184588,0.05,0.11901089286014657,0.05,0.053229507109571444,0.05,0.051488262327854535,0.05,0.05,0.05,0.05,0.06654298347166823,0.05,0.05,0.0550391311363922,0.05,0.05,0.08807342208666225,0.05,0.12458884106111723,0.05,0.08449205752579877,0.05,0.05,0.05,0.05,0.05,0.17065206219152773,0.05,0.05868465390268188,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05442746669205269,0.05
1545.4545454545455,0.05,0.05,0.04,0.052643503426867716,0.05,0.05,0.05675506669475695,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05176924242974477,0.05,0.1393939856681329,0.040171427306148304,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05452068056826788,0.05,0.05,0.05,0.060137634820081574,0.05,0.05,0.0640216097147388,0.05,0.05,0.05,0.07451860150577146,0.05,0.051131969200718205,0.05,0.05238377588793116,0.05,0.05,0.05,0.04,0.05,0.05376954915960411,0.05,0.05,0.05,0.05,0.05,0.05,0.055101588562552206,0.05003567815112915,0.05,0.06901715829408028,0.05,0.05,0.09380083381701958,0.05,0.05496585035109823,0.05,0.06605386836300262,0.05,0.05,0.055143310280989774,0.05,0.05,0.07646858326218312,0.05,0.05,0.05,0.050094527999629504,0.04,0.05,0.05,0.05,0.05,0.06632658771247535,0.05,0.05564037864933087
1636.3636363636363,0.056634090982913964,0.05,0.07041299704894963,0.0770621239435914,0.05,0.054633082254501766,0.0760189504711335,0.05,0.05,0.05000671156975741,0.051811757659339,0.05,0.1429994422728541,0.05898900409192863,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.08107037891447255,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06259588905132449,0.053263006528115886,0.05,0.05,0.05,0.05,0.05,0.05964976908611844,0.05,0.05,0.054518754570782736,0.07504489019520574,0.052586262389791284,0.05,0.05,0.06447855065084215,0.05,0.05,0.05,0.10947910829193785,0.05,0.05,0.05,0.05,0.05,0.05,0.06483499809573581,0.05,0.054412697389439046,0.05,0.05,0.05,0.05,0.05,0.09541189585662704,0.05,0.05054699231635793,0.05,0.04,0.05,0.05,0.05,0.053553546149156715,0.05,0.07463626236020308,0.06611128082507634,0.05,0.05,0.05,0.0895247536954101,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1727.2727272727273,0.05059600752251701,0.05,0.04,0.06827129091323492,0.05259521517351209,0.05,0.06281059177544043,0.05,0.054256441530735985,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05152219489037345,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.13383035415379693,0.04,0.05,0.07544122953384763,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05180523374665552,0.05,0.05,0.05,0.05,0.061907222590435115,0.05,0.05,0.05,0.07555661497686442,0.05,0.05575039518234373,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05180381078663617,0.05,0.05,0.05,0.05181700162371356,0.05,0.05,0.05,0.05,0.06367688349669669,0.05752291532528142,0.05,0.10265259680447754,0.060888337989058405,0.09442232042918484,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.08168279035994641,0.05695825176258594,0.05,0.05,0.055311021108312514,0.09286278404052875,0.05,0.05,0.05,0.05,0.05,0.054512391498718574,0.05
1818.1818181818182,0.05110995260990693,0.05,0.04,0.07566259669704856,0.05,0.05173703172494342,0.06604423553940902,0.05,0.05,0.04,0.05,0.05,0.04,0.05518993067618417,0.0621207995772771,0.05,0.05,0.05,0.05,0.05,0.05,0.05543515124376346,0.05,0.05,0.055400857827676536,0.05,0.045502243563250167,0.15249333711162447,0.05,0.09786647122024583,0.05,0.05,0.05,0.05,0.0520970411996568,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06477864589745165,0.05,0.05,0.06012931652697078,0.05,0.05,0.06117253273248305,0.0627890608846339,0.05,0.05,0.05,0.0573004356183438,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05470845153793138,0.05,0.05529040369743196,0.05,0.05,0.05,0.05,0.05055253053489191,0.10148374405009138,0.05,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.050203031633983285,0.10523788474993831,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1909.090909090909,0.05,0.05,0.11720865279690965,0.0881266123681268,0.0549127774256268,0.05,0.06282936685127401,0.05,0.05,0.09677215794238467,0.05,0.05,0.04,0.05,0.05,0.05546075530804895,0.05,0.05,0.05838579382386325,0.05,0.05,0.0518423164599841,0.05,0.05,0.05,0.05,0.07090354556143526,0.04,0.05,0.08494865143584156,0.05,0.05,0.05,0.05,0.05,0.05,0.051551780552947166,0.05,0.05,0.053106256981055755,0.05,0.05,0.05,0.05,0.05,0.05,0.06639852200907809,0.05023752234226969,0.05,0.05,0.07493915674437718,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.052907464899940936,0.05,0.05,0.0552818560602032,0.05,0.05191459958104699,0.062775343384541,0.05,0.051786515053082106,0.05,0.05,0.11573752666160282,0.0512653114143804,0.0922423218037406,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.1322168515007655,0.06360097617700033,0.05,0.05,0.06036472228047968,0.04,0.05235899169445881,0.05,0.052121182427877895,0.05,0.05,0.05,0.05
2000.0,0.05,0.05,0.04,0.09392907315782276,0.058635101467987255,0.055067190060507074,0.060971629823811366,0.05105510186066586,0.05,0.04,0.05,0.05,0.04387504282657473,0.061258798138688404,0.05,0.05,0.05,0.05,0.05,0.05,0.05399513993930058,0.06376498472790126,0.05,0.05,0.05,0.05,0.14271381608536318,0.04,0.05,0.05889199892830878,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.054520221424364995,0.05,0.05,0.05,0.05,0.05,0.05,0.06916660062568931,0.05,0.05862672107323012,0.05,0.06371799932446716,0.05,0.05,0.05785868213481535,0.05,0.05711208582714658,0.05,0.05,0.04,0.05,0.05096752511547807,0.05037449535342252,0.05412796396123157,0.05,0.05,0.06429259354489844,0.05,0.05568550723295789,0.05,0.05,0.0562569459565329,0.05,0.05,0.12491369930166657,0.05001175449779475,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.05692462773878382,0.05,0.05,0.05,0.05,0.05,0.05048796775817274
2090.909090909091,0.05,0.05,0.15147178589407173,0.08404185558658794,0.05,0.05,0.06008204454107904,0.056258495017340274,0.06252541936692475,0.04,0.05,0.05,0.04,0.057952484203125786,0.05,0.05,0.051221627524866885,0.05,0.05,0.05,0.05,0.05,0.06028206959260834,0.05,0.05,0.05458753433786733,0.07640701710963192,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0642986335344348,0.05,0.05,0.052011312795794476,0.051234844603736264,0.05,0.05,0.05,0.05,0.05,0.06943657569590161,0.052704634959509215,0.05,0.06910883526525446,0.07852696756048153,0.05,0.050794504016154166,0.05,0.05908637728944281,0.05057748860208888,0.06256353610944401,0.05,0.04,0.05,0.05,0.055560321029318537,0.05,0.05,0.05651079618681483,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.09645296875556617,0.05,0.04,0.05382497551855794,0.04,0.05,0.05,0.0654519394466638,0.058409954131011604,0.05,0.14846737443417063,0.05,0.05,0.058814035899910876,0.0569810112563515,0.08081420744644396,0.05,0.05,0.05,0.057348724451416935,0.05,0.055308399033721214,0.05
2181.818181818182,0.05409667413510886,0.05,0.04,0.05889823649434914,0.0590620365490567,0.05,0.06660909467044616,0.05383918609841205,0.05,0.04,0.05,0.05,0.04,0.05,0.052420600101503796,0.05,0.05,0.05,0.05,0.05,0.05,0.05894437591661203,0.05,0.05,0.06528518683913341,0.05,0.06739432851733775,0.04,0.05,0.07382772451914674,0.0568595713959787,0.05,0.05,0.05,0.07368623985530257,0.058730303260723274,0.06086350973872011,0.05035370366695535,0.058249002498530794,0.053855023028202983,0.052759173334546855,0.05,0.05,0.06938915254592265,0.05,0.05,0.05837563917089431,0.05082102546387669,0.05,0.05938130078085247,0.07209025141600849,0.05,0.05,0.05,0.06545642719685343,0.05,0.05,0.05,0.053878934061658154,0.05,0.05,0.05707559050354375,0.05,0.05,0.05,0.06150886277323131,0.05,0.05328055804047168,0.05,0.05,0.051201787810511754,0.05,0.05,0.10631435607817262,0.052682592210198505,0.04,0.05,0.04,0.05,0.05,0.05026965503538376,0.05091308345213637,0.05,0.04,0.05,0.05,0.06271092922620579,0.052702800686283136,0.1071212574007496,0.05687856761884143,0.05,0.050292372099004404,0.06661903484351683,0.06847150287270182,0.05,0.05
2272.7272727272725,0.05,0.05,0.046228385139457144,0.0750362998761981,0.06901276200323381,0.05,0.05624340240974775,0.07016740331878099,0.05,0.08008809968615507,0.05,0.05,0.08720601788202084,0.06866678624121755,0.05539771233983057,0.05,0.05,0.05,0.05,0.05,0.05,0.05426179039572787,0.05,0.05027303348939687,0.05,0.05,0.05852893210982215,0.04,0.05,0.077071934663001,0.05,0.05,0.05,0.05,0.05590052532822368,0.05,0.05,0.05,0.061525129079267396,0.051211670689437834,0.05,0.05930078145045963,0.05,0.07390040972303763,0.05,0.05146338110897688,0.0632850143438946,0.05,0.05,0.0654509099618782,0.0640806935689098,0.05306077893474171,0.05224169635853315,0.05,0.06250004705663388,0.05,0.05,0.053780190461524324,0.07315037376039096,0.05,0.05,0.06209099074764975,0.0627146101233639,0.05311109234022286,0.05,0.05,0.05,0.05,0.05,0.05,0.06013560417116222,0.05540901931181836,0.05,0.126813886967832,0.05,0.07102936645905636,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.0862175744096661,0.05,0.05,0.05,0.05,0.04269521095382943,0.05,0.05,0.05258179204075329,0.053463731958649244,0.05,0.061432738439182434,0.05
