time_seconds,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
909.0909090909091,0.0671360198749874,0.05834096409744907,0.06393816240748251,0.05,0.05,0.05,0.05,0.05,0.05936799645376147,0.05,0.07210632649261842,0.19869961818883564,0.05,0.05,0.05,0.05,0.05,0.06024123019188946,0.060487618483541256,0.05,0.05,0.05,0.05,0.054740990083018096,0.05,0.05,0.05,0.0812749912303503,0.05144664078344639,0.05,0.06170931005599011,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.06080710646210306,0.05,0.05,0.057871441573125515,0.05,0.04,0.05074548642088879,0.05,0.05,0.05,0.10143258792071179,0.04,0.06704450026195448,0.048053404553664164,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06733407559567348,0.05909503957034161,0.05,0.05,0.05,0.05,0.05,0.09532065371190648,0.05,0.05,0.05,0.04,0.05,0.054382936438034685,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.08895068731491296,0.05147537185978998,0.05,0.05,0.05,0.05
1000.0,0.05,0.05,0.05075379897783674,0.05,0.05,0.05,0.05,0.05,0.06502174323538376,0.05,0.06683204499459547,0.04,0.05,0.05,0.05,0.05,0.05,0.07815228209492629,0.05411113489391959,0.05,0.05,0.05,0.05,0.05606356888128152,0.06522579317798223,0.057061644700959625,0.05,0.04,0.05,0.05,0.05844589998145521,0.05,0.06416809107175679,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05562322920787002,0.05,0.05,0.052395027163950066,0.05,0.04,0.05,0.05,0.05,0.05,0.10861681114595036,0.11656727451725007,0.08810206217259994,0.0596144824954051,0.05,0.05,0.05,0.05,0.05,0.052418384722195455,0.05,0.05,0.05,0.04,0.0642808660661674,0.05,0.05,0.05,0.05,0.05,0.06696147789146187,0.05,0.05,0.05,0.04237842621058429,0.061231328418408615,0.05,0.04,0.05,0.05,0.04,0.05,0.06029081864636165,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.051044529839431786,0.05,0.05
1090.909090909091,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05501529819867755,0.05,0.04,0.17917282453512803,0.05,0.05261893402702912,0.05,0.05,0.05,0.09149073230654746,0.07221760365064873,0.05,0.05,0.05,0.05,0.047138954984471355,0.05,0.05,0.054459372893891425,0.04,0.05,0.05,0.05518963258775302,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.09173286601992091,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.0536116181284676,0.05,0.04,0.05393290800120376,0.04,0.047233997557722424,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06940843257731505,0.0522016179939236,0.05,0.05,0.05,0.05,0.05,0.12291342032062291,0.05,0.05,0.05,0.044119150055021046,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.08844398267196149,0.05,0.05,0.05,0.05,0.04,0.05,0.05248592273736986,0.05,0.05,0.05
1181.8181818181818,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06285228159823247,0.05,0.04427676876001024,0.1406959849616162,0.05,0.05,0.05,0.05,0.05,0.07003818628935686,0.061373258174016634,0.05,0.05,0.05127415403951867,0.05,0.05858243201283039,0.05,0.05316664409988442,0.05455321841688536,0.05838545314398391,0.05,0.05,0.06271191909701154,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.07709503225297029,0.05,0.05,0.05,0.05,0.04,0.056213091154370134,0.05,0.05,0.05,0.10334030215356071,0.04,0.04,0.05751015205717963,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05156895920090703,0.04,0.060800222298469236,0.05,0.05,0.05,0.056657083132076555,0.05,0.04825235045080428,0.05,0.05,0.05,0.04,0.05,0.05,0.056558306376047335,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.16733534769206976,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05
1272.7272727272727,0.056239513615900946,0.06373449011460004,0.05,0.05,0.05,0.05,0.05,0.05,0.05398428121828872,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.07780798273161828,0.06722288982278278,0.05,0.05,0.05,0.05,0.05154871224620993,0.05807490307966747,0.05,0.05,0.1523282531777455,0.051877295106529345,0.05,0.06799606937150737,0.05,0.0633210972178671,0.05,0.05,0.05,0.05,0.051397763120247686,0.16366696185985768,0.05,0.07719868034284622,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.15979789303572509,0.04,0.08422826451673229,0.04441746434796834,0.05,0.05,0.05,0.05,0.05,0.05090411124454336,0.05074952918484034,0.05,0.05,0.08534575251288473,0.06740273005538983,0.05,0.05,0.05,0.05,0.05,0.05533291268774771,0.05,0.05,0.05,0.10976961385676784,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05318411713756323,0.0859792326111598,0.05,0.05,0.05,0.05,0.05
1363.6363636363635,0.05101650944648595,0.05,0.05,0.05,0.05675036802443162,0.05,0.05,0.05,0.052992407898186225,0.05,0.04,0.07372116958210859,0.05,0.05,0.05,0.05,0.05,0.10283493042901093,0.060021982319598696,0.05,0.05934397567218204,0.05,0.05,0.04488484776458502,0.05,0.05421806164650565,0.05,0.060379174226192225,0.05,0.05,0.05654352352138592,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.11604179746026265,0.05736688250994826,0.05,0.05,0.05,0.05,0.05,0.08839760983903737,0.05,0.05,0.05,0.05505587090369744,0.11489331124966451,0.04,0.04,0.04592868636059147,0.05,0.05011837248735958,0.05,0.05,0.056412245222035765,0.05,0.054054958048943474,0.05,0.05,0.04,0.0633546682804237,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.050823503793345666,0.05,0.04,0.06537782162229681,0.05,0.04,0.05,0.05,0.09306026874238704,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05
1454.5454545454545,0.05,0.05,0.06610367268721454,0.05,0.05,0.05,0.05,0.05,0.06949154526767692,0.05,0.08819170023516644,0.04,0.05,0.05,0.05,0.05,0.05,0.07176578068725023,0.07376409613827875,0.05,0.05034058950146475,0.05,0.05,0.048558428442094584,0.06602203547825417,0.05,0.05,0.04,0.05,0.05,0.062205498049113774,0.05,0.06557535747813212,0.05,0.05,0.05,0.052670283147619124,0.05,0.1415381187593081,0.053344723042743125,0.08291186045404403,0.05,0.05,0.05,0.05,0.04168563399191917,0.05,0.05,0.05038392358928581,0.05,0.1791287069798608,0.08281006453414153,0.04,0.056634467867339396,0.05,0.060191469731147286,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.10139115442143742,0.06944170239709921,0.05,0.05,0.05,0.05,0.05,0.04071202655348603,0.05,0.05,0.05,0.07551701865513505,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.0753498031495791,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05069961141606191,0.05,0.05510058724048056,0.05,0.05,0.05
1545.4545454545455,0.05,0.05,0.05,0.05,0.05230264339384543,0.05,0.05,0.05,0.06378734927199191,0.05,0.04,0.04731975420758435,0.05,0.05,0.05501354200110906,0.05,0.05,0.08300694946280876,0.07125409889667109,0.05,0.05,0.05,0.05,0.046857700415017425,0.06414656472711358,0.05,0.05373306434440958,0.12865228004183207,0.05,0.05276663337099829,0.06189256945411577,0.05,0.04,0.05,0.05,0.05,0.051042894899355304,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05501766316527523,0.08003318335083837,0.0585596633380809,0.04,0.0615361673908162,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06210362799298263,0.05331645923582655,0.05,0.05,0.05,0.05,0.05,0.0870363303741016,0.05,0.05,0.05494776212987722,0.04,0.05,0.05,0.04,0.05475922979821157,0.05282559445743442,0.04,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.15734906203461474,0.05,0.06360119846076784,0.05,0.05,0.05
1636.3636363636363,0.05,0.05,0.05,0.05,0.05329491590930123,0.05,0.05,0.05,0.05708851349620294,0.05,0.15555476609429153,0.11984730815247546,0.05,0.05,0.05,0.05,0.05,0.07888069484118532,0.06114205926161281,0.05,0.05,0.05,0.05,0.05046986668777725,0.05497561158726395,0.05917553313241959,0.05,0.04,0.05,0.054849848671229974,0.059672694933314355,0.05,0.04,0.05,0.05,0.05,0.05,0.05146045744343549,0.0516996399450295,0.05,0.05448004346939557,0.05,0.05,0.05304960778532525,0.05,0.04950033821558572,0.05,0.05,0.05,0.05932902359688126,0.1318399989542815,0.04,0.04,0.058888107231264177,0.061386226875739414,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0418404433756837,0.057655430781216176,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05076897073041395,0.04,0.05,0.05,0.04023037911392386,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.051859677673982946,0.05,0.05,0.05,0.05,0.07109061274085095,0.05,0.05,0.05,0.05,0.05230647689060433
1727.2727272727273,0.05,0.05,0.051913152628792605,0.05,0.05242920369935089,0.05,0.05,0.05,0.048066576161455925,0.05053224123064277,0.08938874552555998,0.04,0.05,0.05719469545851396,0.05,0.05,0.05,0.0979254204320111,0.06287287782818622,0.05,0.05,0.05,0.05,0.04885087243306967,0.05,0.05,0.05,0.04,0.05,0.063583240841827,0.05419792610650767,0.05,0.0418307325085646,0.05,0.05,0.05,0.050163311217459004,0.05,0.04,0.05,0.0854180277899492,0.05,0.05,0.05063284302320509,0.053323950301035726,0.07656253393376268,0.05,0.05,0.05,0.05,0.0847530493114226,0.04,0.06712790769079507,0.05145487355955541,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06699116853395429,0.1081232598244676,0.058940293634388324,0.05,0.05,0.05,0.05445599586083208,0.05,0.04,0.05,0.05,0.05,0.08738057973485308,0.05,0.05,0.04,0.05,0.05,0.07113613595660336,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.11362615953866347,0.05,0.05,0.05,0.05,0.05
1818.1818181818182,0.05,0.06563831663859337,0.05,0.05,0.06123911760197584,0.05,0.05,0.05,0.04990679623776438,0.05,0.06177997921620822,0.04,0.06569966595735757,0.05,0.05,0.05,0.05,0.10619130871412358,0.06152644722131492,0.05,0.05972037087644441,0.05049699864837641,0.05,0.04549663046590009,0.05,0.05,0.055843444237254965,0.04,0.05,0.05,0.06340324124013615,0.05,0.04,0.05,0.05,0.05,0.05,0.05952010073937944,0.13209141577371894,0.05,0.08619394562423068,0.05,0.05,0.05,0.05027043995336904,0.14963856785540733,0.06646923244089453,0.05,0.05,0.05,0.04,0.04,0.15284244265180835,0.050311614064025525,0.05,0.0659410502035932,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06439170011775322,0.06243120556452199,0.05,0.053538440328805934,0.05,0.05,0.05955734463651556,0.11654880498341857,0.05,0.05,0.050725657268629896,0.14174456447214823,0.053552255281210895,0.05,0.04,0.05,0.05,0.05489351537529534,0.05249708141284154,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.09862762166568698,0.05119614445345993,0.05380853777068819,0.05,0.05,0.06342540545732103
1909.090909090909,0.05,0.05133055223474725,0.05825790580296343,0.05,0.05,0.05,0.05,0.05,0.060944028869329224,0.050058752335136444,0.05950675149946129,0.04,0.0628799426086517,0.05804175170369924,0.05,0.05,0.05,0.1204090308738506,0.06307675233433017,0.05,0.05,0.05,0.05587068556062813,0.04478951109830054,0.06440036555274353,0.05,0.05099389349279339,0.12138937277274603,0.05,0.05,0.06527134329700518,0.051835107360984324,0.04,0.05,0.05,0.05,0.05,0.057312124394121804,0.04,0.05,0.05,0.05,0.05,0.0675462652941164,0.05,0.04,0.05,0.05,0.052752330991228856,0.05,0.12247938266502527,0.08736406702069074,0.10105207658654947,0.05619831409571298,0.05,0.05467794239969073,0.05,0.05,0.05,0.0518679835098439,0.05,0.05,0.05320126524233419,0.14237519004838728,0.06634444600243841,0.05,0.05,0.05,0.05,0.05,0.0533920202981908,0.05,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.06101681076013801,0.05589760486803419,0.05,0.09267370182264219,0.05,0.05,0.05,0.05,0.08136253413007952,0.05,0.05,0.05,0.05,0.05
2000.0,0.05,0.05,0.05,0.05,0.061464729991253256,0.05,0.05,0.05,0.06166225171408878,0.05,0.048558215847827296,0.04,0.05,0.05299730678573871,0.05,0.05,0.05,0.10403508738366296,0.05893728798490712,0.05,0.0522030558008342,0.05,0.05,0.053032571417176405,0.05157194513968189,0.05,0.06942383562234833,0.04,0.05,0.05066741041830314,0.06301171790588132,0.05,0.04,0.06259144525775276,0.05,0.05,0.052104566635279015,0.05,0.045636827667973154,0.05,0.08946499758673698,0.05,0.05,0.05792043209167318,0.05,0.04,0.05,0.05,0.05933774046979504,0.05,0.04,0.1314012821815471,0.04,0.04591191318764659,0.05,0.06042030512398987,0.05,0.05,0.050289620558827804,0.05206559470375669,0.05296246076693345,0.05,0.05,0.04,0.05900125256915925,0.05,0.05,0.05,0.05,0.05,0.05263729817814282,0.05,0.05,0.05,0.044564071376693104,0.05,0.05,0.04,0.05,0.05,0.0867046303863152,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.05,0.05411561153940085,0.05,0.05,0.05
2090.909090909091,0.05,0.05,0.08528613553476896,0.05,0.053997319272754585,0.05,0.05,0.05,0.05905554750449465,0.05,0.13621532594807617,0.05295467433640231,0.05,0.05680437227205165,0.05,0.05,0.05,0.11862549863605941,0.06086949721545502,0.05,0.05,0.06123921721966704,0.05945126708175179,0.06025975916821516,0.056095470469594344,0.05124699772937209,0.06047929632227138,0.04,0.05033768615711827,0.05,0.05311119240919663,0.05,0.052189857837649734,0.05,0.05,0.057089853418895116,0.05,0.057456160963736944,0.054782985695328634,0.05,0.09983036139333204,0.052457699969623114,0.05,0.05,0.05,0.049859027375802924,0.05,0.05,0.05,0.06493795780876031,0.04,0.1134663205006396,0.04,0.05628301997574044,0.05,0.05,0.05,0.05,0.05,0.06046337156914057,0.05,0.05,0.05,0.04,0.05601408067685126,0.05,0.05,0.05,0.05,0.05,0.13890337884924284,0.05,0.050940267534293884,0.05,0.04,0.05,0.05648159378077569,0.13454476535302712,0.05,0.05,0.07500379281035072,0.05,0.05,0.05,0.05,0.06535373766174277,0.0529890230568884,0.05,0.05,0.05,0.11225168111014502,0.057936652854603685,0.058482096798079135,0.05,0.05,0.05
2181.818181818182,0.05421933563533738,0.05,0.05,0.05,0.05243008165270332,0.05,0.05,0.05,0.06040590464643838,0.05,0.04,0.11978441802319723,0.05093293311663008,0.05,0.05,0.05,0.05,0.10726370367876423,0.05182622747627102,0.05,0.05,0.05,0.05,0.053823801864494245,0.07705334289043332,0.05142804142565713,0.05,0.04026084438197474,0.05,0.06716499933762268,0.05938075928403913,0.05605576746475303,0.07123297218302731,0.05,0.05,0.05,0.05644393793355436,0.05824009758864639,0.12719169836317143,0.05642139735707947,0.0665216856216958,0.05,0.05,0.0737308520279965,0.05,0.04,0.05,0.05,0.05416190662800526,0.05553104598865011,0.04,0.0678965766381904,0.04,0.051283856785375045,0.05,0.06925357799638499,0.05,0.05114588144953096,0.05,0.05992669474549513,0.05,0.05,0.0541978104113697,0.04,0.057895456128007595,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.0647469305425476,0.05,0.08575815015247512,0.05,0.05,0.04,0.05,0.05,0.05052166835946439,0.05,0.09073251038709837,0.05,0.05,0.05,0.05,0.04,0.054293787547574024,0.05395234666635979,0.05,0.05,0.05
